date,close,Open,High,Low,Volume,source,log_return
2015-03-24 00:00:00+01:00,11579.2880859375,11428.488433865896,11618.288046467822,11409.888843314502,331905900,Yahoo Finance,0.010984791042746708
2015-03-25 00:00:00+01:00,11464.6884765625,11560.688378435207,11591.688346748268,11449.288101679153,252131500,Yahoo Finance,-0.009946248106995115
2015-03-26 00:00:00+01:00,11453.7880859375,11400.388726509655,11453.7880859375,11294.688639342414,308558600,Yahoo Finance,-0.0009512317642232075
2015-03-27 00:00:00+01:00,11427.388671875,11469.688433184232,11524.188377294717,11403.888695974149,310086500,Yahoo Finance,-0.002307523433425443
2015-03-30 00:00:00+02:00,11529.087890625,11459.788156377266,11543.188462229964,11432.288184329635,304316200,Yahoo Finance,0.008860234608432025
2015-03-31 00:00:00+02:00,11521.087890625,11510.788096414002,11596.087814338336,11444.587968437396,336270600,Yahoo Finance,-0.0006941379013452447
2015-04-01 00:00:00+02:00,11569.7880859375,11481.988370180145,11662.787991740213,11454.288202924454,305804100,Yahoo Finance,0.0042181394565463165
2015-04-02 00:00:00+02:00,11633.98828125,11583.587941392541,11649.88865585878,11559.188551907198,205806700,Yahoo Finance,0.00553361298770058
2015-04-07 00:00:00+02:00,11730.48828125,11715.587905510465,11771.788044679062,11669.288147076393,366059600,Yahoo Finance,0.008260450300666999
2015-04-08 00:00:00+02:00,11655.48828125,11738.38858852474,11771.388555345662,11615.788125853132,301549800,Yahoo Finance,-0.006414122320734772
2015-04-09 00:00:00+02:00,11734.587890625,11688.388718011818,11747.288073254458,11655.188555854671,299820800,Yahoo Finance,0.006763544533275928
2015-04-10 00:00:00+02:00,11749.2880859375,11755.288079953101,11777.98825262443,11679.18854647984,336786900,Yahoo Finance,0.0012519396071758232
2015-04-13 00:00:00+02:00,11866.388671875,11761.688579959939,11884.58787265223,11760.788190224126,229311700,Yahoo Finance,0.009917272064318219
2015-04-14 00:00:00+02:00,11704.6884765625,11798.488187337602,11862.58773253605,11645.587949796527,377819300,Yahoo Finance,-0.013720436360466675
2015-04-15 00:00:00+02:00,11778.388671875,11742.388707692682,11815.587853614174,11710.388739530621,292619200,Yahoo Finance,0.006276897769860373
2015-04-16 00:00:00+02:00,11611.6884765625,11772.2879238573,11772.2879238573,11580.288117627375,287015300,Yahoo Finance,-0.01425416571090241
2015-04-17 00:00:00+02:00,11359.388671875,11565.48806863052,11597.988035102397,11299.888733257256,465820400,Yahoo Finance,-0.02196762033710913
2015-04-20 00:00:00+02:00,11384.587890625,11400.18846050402,11418.788050733492,11306.388752369452,209411300,Yahoo Finance,0.0022159035375288513
2015-04-21 00:00:00+02:00,11422.2880859375,11438.988264116373,11503.988197429388,11368.188532066191,337592400,Yahoo Finance,0.003306040659802026
2015-04-22 00:00:00+02:00,11399.1884765625,11452.18842207677,11480.388588398548,11276.288212283114,306266200,Yahoo Finance,-0.00202437534665548
2015-04-23 00:00:00+02:00,11425.7880859375,11417.488289762607,11461.087854420131,11291.288223885993,244085900,Yahoo Finance,0.0023307468766738085
2015-04-24 00:00:00+02:00,11505.388671875,11469.587927089651,11605.488179294201,11434.587962738671,340437300,Yahoo Finance,0.006942592306032557
2015-04-27 00:00:00+02:00,11640.1884765625,11531.988390180346,11679.788046070666,11365.488557803914,310809300,Yahoo Finance,0.011648128533898792
2015-04-28 00:00:00+02:00,11607.6884765625,11655.988232488116,11684.587812989896,11542.988346569176,280716900,Yahoo Finance,-0.002795956055477403
2015-04-29 00:00:00+02:00,11378.888671875,11618.98803397942,11651.888390721406,11371.488288871415,310361400,Yahoo Finance,-0.01990791058176486
2015-04-30 00:00:00+02:00,11384.98828125,11351.087925519178,11469.188389893985,11257.98841197299,386580900,Yahoo Finance,0.0005359025207823887
2015-05-04 00:00:00+02:00,11429.087890625,11377.087943942848,11501.788011394847,11280.488433615605,224660600,Yahoo Finance,0.0038660048269138353
2015-05-05 00:00:00+02:00,11115.587890625,11416.388354752284,11503.888262504392,11102.888685263299,319652500,Yahoo Finance,-0.027813237365578378
2015-05-06 00:00:00+02:00,11163.587890625,11100.388738217029,11232.788013296074,11048.288206971005,275553700,Yahoo Finance,0.004308963198632313
2015-05-07 00:00:00+02:00,11180.2880859375,11125.087948483671,11214.78804977596,10928.188740803384,322768200,Yahoo Finance,0.001494834507654255
2015-05-08 00:00:00+02:00,11424.6884765625,11260.788254056371,11424.6884765625,11212.888889126125,309356600,Yahoo Finance,0.021624434218951456
2015-05-11 00:00:00+02:00,11445.7880859375,11433.688488950651,11481.58785397147,11377.688546286094,198981300,Yahoo Finance,0.0018451399824177624
2015-05-12 00:00:00+02:00,11322.587890625,11331.988271520713,11353.988248750986,11221.48838588684,292895200,Yahoo Finance,-0.010822150676012379
2015-05-13 00:00:00+02:00,11324.587890625,11365.988238408678,11430.888561874443,11282.388715542955,249275600,Yahoo Finance,0.00017662246493933354
2015-05-14 00:00:00+02:00,11398.6884765625,11304.587987367719,11428.2880555068,11203.888872144344,211842200,Yahoo Finance,0.006522021508387285
2015-05-15 00:00:00+02:00,11317.2880859375,11438.78796012762,11438.78796012762,11265.888725097668,230823100,Yahoo Finance,-0.007166827172721692
2015-05-18 00:00:00+02:00,11344.98828125,11336.788094407842,11367.988257492287,11203.088037200161,234028800,Yahoo Finance,0.0024446095933742984
2015-05-19 00:00:00+02:00,11497.6884765625,11406.08798398666,11537.788045066953,11403.988376751635,282087100,Yahoo Finance,0.013369927840300647
2015-05-20 00:00:00+02:00,11574.087890625,11505.087960487346,11588.688461779439,11460.588005543497,192408700,Yahoo Finance,0.0066227837938707835
2015-05-21 00:00:00+02:00,11595.388671875,11517.88875019943,11595.388671875,11515.68855711053,185431700,Yahoo Finance,0.001838693868950491
2015-05-22 00:00:00+02:00,11554.1884765625,11594.688435485717,11609.888615381547,11533.688497354453,168214900,Yahoo Finance,-0.003559480896650655
2015-05-25 00:00:00+02:00,11322.2880859375,11421.188374199113,11455.287948280507,11262.087952933105,156476200,Yahoo Finance,-0.020274829810740858
2015-05-26 00:00:00+02:00,11240.2880859375,11297.087831407478,11344.688367718243,11169.388745792292,315131700,Yahoo Finance,-0.007268705524396506
2015-05-27 00:00:00+02:00,11431.087890625,11281.688629721377,11467.788048313787,11247.188665089529,241034200,Yahoo Finance,0.016832177251324028
2015-05-28 00:00:00+02:00,11382.7880859375,11387.888666623876,11450.688406658108,11291.888765457206,191886700,Yahoo Finance,-0.004234254354733048
2015-05-29 00:00:00+02:00,11217.587890625,11375.587725566293,11402.688283192478,11192.087917264222,327769600,Yahoo Finance,-0.01461950348302727
2015-06-01 00:00:00+02:00,11238.087890625,11264.788058095346,11343.188366966791,11180.488341313128,194253900,Yahoo Finance,0.0018258195295147467
2015-06-02 00:00:00+02:00,11271.388671875,11314.488236439815,11369.087789048206,11151.288210804747,232391400,Yahoo Finance,0.002958825404247057
2015-06-03 00:00:00+02:00,11267.587890625,11302.888635160789,11361.787987965565,11201.087959787636,227416500,Yahoo Finance,-0.0003372629875617673
2015-06-04 00:00:00+02:00,11146.087890625,11201.188418631025,11292.688322430053,11069.98836125936,239541800,Yahoo Finance,-0.010841701405979523
2015-06-05 00:00:00+02:00,11061.9892578125,11061.489258298045,11127.88958444235,10984.088942835719,227463000,Yahoo Finance,-0.007573734029435272
2015-06-08 00:00:00+02:00,10917.2890625,11022.788958692208,11056.088730614028,10917.2890625,205932600,Yahoo Finance,-0.013167155336195916
2015-06-09 00:00:00+02:00,10938.0888671875,10894.989300140152,10944.989251035702,10749.98944254306,295299200,Yahoo Finance,0.0019034043734346567
2015-06-10 00:00:00+02:00,11097.48828125,10879.88890165607,11138.388628684961,10854.388928583587,241562600,Yahoo Finance,0.014467712224254185
2015-06-11 00:00:00+02:00,11156.6884765625,11097.587952702943,11231.288007579727,11085.087965832665,243780700,Yahoo Finance,0.005320379684430849
2015-06-12 00:00:00+02:00,11030.4892578125,11124.489166269448,11159.288937066733,10932.588962528995,215491700,Yahoo Finance,-0.011375992137888825
2015-06-15 00:00:00+02:00,10842.0888671875,10893.588816162082,10939.889551537972,10775.588933074689,223282600,Yahoo Finance,-0.017227511918660298
2015-06-16 00:00:00+02:00,10871.3896484375,10765.989361960146,10895.48923399933,10659.689662309016,241068500,Yahoo Finance,0.0026988581322044247
2015-06-17 00:00:00+02:00,10813.3896484375,10899.989171783203,10933.889528731066,10779.489291489635,189361600,Yahoo Finance,-0.005349387007012362
2015-06-18 00:00:00+02:00,10871.8896484375,10788.489340217839,10888.389632134362,10654.289277504387,309136800,Yahoo Finance,0.005395378229703486
2015-06-19 00:00:00+02:00,10944.2890625,10890.689505734766,11029.088783953723,10880.789124827323,354736100,Yahoo Finance,0.006637246678819392
2015-06-22 00:00:00+02:00,11368.1884765625,11184.488470614775,11394.188449760764,11168.888877320413,353604700,Yahoo Finance,0.03800119682228931
2015-06-23 00:00:00+02:00,11402.48828125,11461.488220613626,11497.087793401657,11384.488299749233,271933300,Yahoo Finance,0.0030126316397398024
2015-06-24 00:00:00+02:00,11321.888671875,11418.988180746903,11420.08778898375,11220.388776932727,272689800,Yahoo Finance,-0.007093699204675328
2015-06-25 00:00:00+02:00,11308.388671875,11244.98834695101,11441.287948215544,11213.087989383974,294850600,Yahoo Finance,-0.0011930920152979107
2015-06-26 00:00:00+02:00,11372.2880859375,11238.68861423214,11434.788021533475,11199.888849526456,217127700,Yahoo Finance,0.00563471573728181
2015-06-29 00:00:00+02:00,10853.8896484375,11148.389356968617,11202.58852207724,10816.389685551534,463510800,Yahoo Finance,-0.04665601769857813
2015-06-30 00:00:00+02:00,10769.4892578125,10811.58882519466,10954.489073281678,10723.189499307384,369234200,Yahoo Finance,-0.007806441315902462
2015-07-01 00:00:00+02:00,10911.4892578125,10857.689506089999,11036.889524982933,10784.289187726445,310649600,Yahoo Finance,0.013099227082446006
2015-07-02 00:00:00+02:00,10846.3896484375,10931.989173035337,10960.689339923396,10835.489268608158,209127500,Yahoo Finance,-0.005984021136929796
2015-07-03 00:00:00+02:00,10779.7890625,10835.689397419654,10860.689372506882,10729.989307438545,197292400,Yahoo Finance,-0.0061592755130689255
2015-07-06 00:00:00+02:00,10540.0888671875,10571.789030192009,10653.689337346323,10495.989302757642,353557100,Yahoo Finance,-0.022487023303683972
2015-07-07 00:00:00+02:00,10345.9892578125,10554.889431537522,10588.489006026257,10332.08888162019,325139700,Yahoo Finance,-0.018587041212636695
2015-07-08 00:00:00+02:00,10430.2890625,10364.689520686174,10478.689403277336,10324.289171669621,320299300,Yahoo Finance,0.008115049867048868
2015-07-09 00:00:00+02:00,10706.3896484375,10479.389876196268,10761.088812305445,10463.589110799865,306819800,Yahoo Finance,0.026126743488071605
2015-07-10 00:00:00+02:00,11036.0888671875,10958.189528949806,11069.789029697306,10896.889783929582,358655000,Yahoo Finance,0.030329982162149702
2015-07-13 00:00:00+02:00,11224.1884765625,11178.188524589306,11253.488250659215,11121.788192849757,306039600,Yahoo Finance,0.016900426135950938
2015-07-14 00:00:00+02:00,11258.2880859375,11220.087930387535,11258.2880859375,11140.7882082431,302647200,Yahoo Finance,0.0030334412161624924
2015-07-15 00:00:00+02:00,11335.6884765625,11261.988357440632,11360.38864634015,11234.288190764359,208079200,Yahoo Finance,0.006851444958350306
2015-07-16 00:00:00+02:00,11510.587890625,11405.18858386789,11536.28805977256,11398.588004650337,282712200,Yahoo Finance,0.01531127682425421
2015-07-17 00:00:00+02:00,11480.6884765625,11550.988209492545,11550.988209492545,11472.58789889355,229032100,Yahoo Finance,-0.002600937019803649
2015-07-20 00:00:00+02:00,11556.087890625,11506.88872176669,11612.587833329771,11499.388729372253,178798500,Yahoo Finance,0.0065460272828291996
2015-07-21 00:00:00+02:00,11458.587890625,11571.888556001895,11579.688352712506,11432.087917726643,222068300,Yahoo Finance,-0.008472905221066312
2015-07-22 00:00:00+02:00,11484.2880859375,11389.188573603553,11525.388629935353,11365.488402475085,261183800,Yahoo Finance,0.0022403648163692442
2015-07-23 00:00:00+02:00,11441.888671875,11551.988168486407,11553.587776223094,11429.388684677451,229334700,Yahoo Finance,-0.0036987817767617265
2015-07-24 00:00:00+02:00,11309.2880859375,11415.38856193307,11460.287929470585,11300.888680578513,339313800,Yahoo Finance,-0.011656723414130054
2015-07-27 00:00:00+02:00,11145.388671875,11252.688363742904,11264.188351651312,11136.688485710258,334763800,Yahoo Finance,-0.01459850227394299
2015-07-28 00:00:00+02:00,11252.388671875,11179.488357171707,11293.988237926318,11168.087978419582,224447300,Yahoo Finance,0.009554592168779056
2015-07-29 00:00:00+02:00,11282.888671875,11309.988253103553,11325.587846276343,11185.788186789005,218993700,Yahoo Finance,0.002706868715915721
2015-07-30 00:00:00+02:00,11168.587890625,11347.688288639658,11362.38846852785,11117.587944137193,292611300,Yahoo Finance,-0.010182115946436587
2015-07-31 00:00:00+02:00,11180.6884765625,11198.388653323016,11200.88865070271,11039.488429245184,278118300,Yahoo Finance,0.001082861648056245
2015-08-03 00:00:00+02:00,11265.888671875,11180.587979354574,11288.488257741967,11141.188606275206,278421700,Yahoo Finance,0.007591411725653913
2015-08-04 00:00:00+02:00,11150.48828125,11240.287991561332,11244.787986832005,11098.488335900016,409879000,Yahoo Finance,-0.010296169656806697
2015-08-05 00:00:00+02:00,11279.48828125,11194.988369040626,11302.888647563343,11184.68857505403,255667300,Yahoo Finance,0.011502590915829362
2015-08-06 00:00:00+02:00,11253.587890625,11263.587880211666,11326.988204815716,11239.388686661121,209266300,Yahoo Finance,-0.0022988784872569014
2015-08-07 00:00:00+02:00,11178.1884765625,11244.88860194935,11263.98819130113,11176.78808740561,202368800,Yahoo Finance,-0.006722579325774007
2015-08-10 00:00:00+02:00,11311.6884765625,11239.488356048309,11329.98826229168,11129.28827490154,174264900,Yahoo Finance,0.011872147483936925
2015-08-11 00:00:00+02:00,11152.2880859375,11278.488148639815,11319.08771535306,11137.788101173986,231916800,Yahoo Finance,-0.014191883219719283
2015-08-12 00:00:00+02:00,10880.0888671875,11054.38947634609,11054.38947634609,10840.289101795317,308273600,Yahoo Finance,-0.02471027702019255
2015-08-13 00:00:00+02:00,10947.8896484375,11030.788981158279,11057.088760040153,10938.489267036255,213797500,Yahoo Finance,0.006212302183877031
2015-08-14 00:00:00+02:00,10879.2890625,10952.389576258205,11034.288909453473,10851.588894538589,221082000,Yahoo Finance,-0.006285815745748523
2015-08-17 00:00:00+02:00,10900.2890625,10983.088785588732,11023.288941284154,10774.389772510704,202495900,Yahoo Finance,0.0019284126062800234
2015-08-18 00:00:00+02:00,10897.8896484375,10877.989277428547,10952.18939960105,10846.088918248135,167048400,Yahoo Finance,-0.00022014812375006375
2015-08-19 00:00:00+02:00,10782.3896484375,10843.689392053813,10905.28894005894,10776.789068079699,229362100,Yahoo Finance,-0.010654945088293523
2015-08-20 00:00:00+02:00,10586.9892578125,10748.189289561882,10797.489044226926,10564.789085025612,292081300,Yahoo Finance,-0.01828839646441106
2015-08-21 00:00:00+02:00,10271.689453125,10434.389478284947,10576.189134677612,10270.189454693707,336668200,Yahoo Finance,-0.030234304578936968
2015-08-24 00:00:00+02:00,9756.58984375,9973.690212386084,10077.989912677296,9502.390879434366,637103700,Yahoo Finance,-0.05144857600844616
2015-08-25 00:00:00+02:00,10115.390625,9880.390851874052,10168.089792873041,9819.890910282053,448305600,Yahoo Finance,0.03611515014753253
2015-08-26 00:00:00+02:00,9984.490234375,10005.790018229618,10132.890479852766,9875.390731707985,345702900,Yahoo Finance,-0.013025175840260682
2015-08-27 00:00:00+02:00,10290.189453125,10229.58893044991,10357.288992453105,10176.189572132342,332907900,Yahoo Finance,0.03015804863657179
2015-08-28 00:00:00+02:00,10352.8896484375,10322.689484460774,10352.8896484375,10235.689574732127,202082600,Yahoo Finance,0.006074712771109042
2015-08-31 00:00:00+02:00,10258.9892578125,10297.189413125618,10319.088804257266,10190.389720268075,184683800,Yahoo Finance,-0.00911135182385132
2015-09-01 00:00:00+02:00,9992.7900390625,10136.089703707952,10148.49008221447,9921.089913820175,286174100,Yahoo Finance,-0.026290485148527325
2015-09-02 00:00:00+02:00,9938.2900390625,10009.690359527667,10071.08971325755,9855.790120129088,278087000,Yahoo Finance,-0.005468859251017606
2015-09-03 00:00:00+02:00,10042.390625,10023.790057150441,10118.69035549057,9945.890718840394,311827100,Yahoo Finance,0.010420218373049111
2015-09-04 00:00:00+02:00,9821.7900390625,9946.990109890874,9950.789910800302,9737.89070841956,325761700,Yahoo Finance,-0.022211805188252692
2015-09-07 00:00:00+02:00,9805.390625,9893.490146632765,9931.789913175822,9796.589852515082,170275700,Yahoo Finance,-0.001671092568977716
2015-09-08 00:00:00+02:00,9866.1904296875,9860.290044902742,9987.690309426062,9857.589852262912,222434100,Yahoo Finance,0.006181506013188705
